"","gene_id","SRR8733171.count","SRR8733183.count","SRR8733192.count","SRR8733197.count","SRR8733198.count","SRR8733200.count","SRR8733205.count","SRR8733221.count","SRR8733230.count","SRR8733232.count","SRR8733237.count","SRR8733238.count","SRR8733255.count","SRR8733265.count","SRR8733266.count","SRR8733270.count","SRR8733275.count","SRR8733278.count","SRR8733291.count","SRR8733302.count","SRR8733313.count","SRR8733317.count","SRR8733319.count","SRR8733328.count","SRR8733334.count","SRR8733337.count","SRR8733340.count","SRR8733345.count","SRR8733359.count","SRR8733371.count","SRR8733374.count"
"129","hsa-miR-1226-3p",75.7814966845595,295.007006416402,82.6309700875888,0,396.301188903567,254.314259763851,49.6770988574267,128.147626065227,58.3203732503888,55.6989287239375,104.475013059377,221.503566207416,79.6210040208607,261.031291126024,220.984707858216,218.866272707376,122.488975992161,43.3670150483542,791.765637371338,393.930749690968,284.992305207759,0,51.6834446441595,368.576242628475,0,100.58844238797,0,88.2737191483351,0,80.6419096004193,0
"130","hsa-miR-1226-5p",290.495737290812,516.262261228704,826.309700875888,217.517401392111,132.100396301189,363.30608537693,132.472263619805,864.996475940283,1730.17107309487,427.025120216854,313.42503917813,177.202852965933,358.294518093873,445.928455673624,353.575532573146,969.264921989807,796.178343949045,954.074331063793,2177.35550277118,298.844017006941,2013.94562346817,226.91173133651,401.982347232352,684.498736310025,799.360511590727,100.58844238797,890.86859688196,300.13064510434,700.563144989626,342.728115801782,1506.78051230537
"131","hsa-miR-1227-3p",50.5209977897063,0,82.6309700875888,362.529002320186,0,0,33.1180659049512,32.0369065163068,77.7604976671851,129.964167022521,52.2375065296883,221.503566207416,79.6210040208607,10.8763037969177,0,62.5332207735359,0,216.835075241771,197.941409342835,163.005827458332,0,45.382346267302,34.455629762773,105.30749789385,0,50.2942211939848,178.173719376392,158.892694467003,0,100.802387000524,0
"132","hsa-miR-1227-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74260496046216,0,0,0,0,0,0,0,0
"133","hsa-miR-1228-3p",50.5209977897063,147.503503208201,82.6309700875888,72.5058004640371,396.301188903567,72.661217075386,33.1180659049512,0,19.4401244167963,37.1326191492917,104.475013059377,0,39.8105020104304,163.144556953765,176.787766286573,125.066441547072,122.488975992161,43.3670150483542,197.941409342835,149.422008503471,208.994357152357,45.382346267302,114.852099209243,157.961246840775,0,50.2942211939848,267.260579064588,17.654743829667,323.336836149058,40.3209548002097,200.904068307383
"134","hsa-miR-1228-5p",75.7814966845595,368.758758020503,82.6309700875888,145.011600928074,132.100396301189,326.975476839237,66.2361318099023,288.332158646761,1341.36858475894,241.362024470396,52.2375065296883,0,79.6210040208607,282.783898719859,397.772474144789,656.598818122127,612.444879960804,693.872240773667,1583.53127474268,13.583818954861,1082.97075978949,90.764692534604,17.2278148813865,157.961246840775,266.453503863576,50.2942211939848,890.86859688196,88.2737191483351,0,161.283819200839,602.71220492215
"135","hsa-miR-1229-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","hsa-miR-1229-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","hsa-miR-122b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","hsa-miR-122b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","hsa-miR-1231",239.974739501105,147.503503208201,330.523880350355,145.011600928074,0,0,99.3541977148535,128.147626065227,155.52099533437,352.759881918271,104.475013059377,221.503566207416,159.242008041721,195.773468344518,220.984707858216,375.199324641216,489.955903968643,86.7340300967084,197.941409342835,434.682206555551,455.987688332415,136.147038801906,287.130248023108,157.961246840775,1065.8140154543,402.353769551878,0,370.749620423008,269.447363457549,201.604774001048,301.356102461075
"140","hsa-miR-1233-3p",770.445216293022,516.262261228704,743.6787307883,580.046403712297,132.100396301189,617.620345140781,231.826461334658,320.369065163068,563.763608087092,631.254525537959,940.27511753439,310.104992690382,676.778534177316,978.867341722589,353.575532573146,937.998311603039,1408.62322390985,346.936120386834,1781.47268408551,978.03496474999,1424.9615260388,272.294077603812,1435.65124011554,947.76748104465,1332.26751931788,855.001760297742,712.694877505568,406.059108082342,1077.78945383019,604.814322003145,1205.4244098443
"141","hsa-miR-1233-5p",429.428481212504,221.255254812302,247.892910262767,725.058004640371,528.401585204756,435.967302452316,314.621626097036,192.221439097841,972.006220839813,705.519763836542,261.187532648442,221.503566207416,398.105020104304,380.670632892118,751.348006717935,250.132883094144,551.200391964723,303.56910533848,791.765637371338,393.930749690968,284.992305207759,408.441116405718,281.387643062646,421.2299915754,266.453503863576,804.707539103757,801.781737193764,406.059108082342,511.949990569342,423.370025402202,904.068307383224
"142","hsa-miR-1234-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","hsa-miR-1236-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","hsa-miR-1236-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","hsa-miR-1237-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","hsa-miR-1237-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3938831432865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","hsa-miR-1238-3p",25.2604988948532,0,0,0,0,108.991825613079,0,0,19.4401244167963,0,34.8250043531255,44.3007132414832,0,32.628911390753,0,0,61.2444879960804,130.101045145063,197.941409342835,0,37.9989740277013,0,28.7130248023108,157.961246840775,0,0,89.086859688196,35.3094876593341,161.668418074529,0,100.452034153692
"148","hsa-miR-1238-5p",37.8907483422798,73.7517516041006,0,217.517401392111,132.100396301189,72.661217075386,33.1180659049512,64.0738130326136,77.7604976671851,204.229405321104,34.8250043531255,88.6014264829664,39.8105020104304,43.5052151876706,0,31.266610386768,61.2444879960804,0,0,13.583818954861,75.9979480554025,90.764692534604,86.1390744069325,105.30749789385,0,0,0,105.928462978002,188.613154420284,40.3209548002097,0
"149","hsa-miR-124-3p",50.5209977897063,221.255254812302,82.6309700875888,217.517401392111,132.100396301189,145.322434150772,82.7951647623779,64.0738130326136,97.2006220839813,92.8315478732292,34.8250043531255,132.90213972445,119.431506031291,76.1341265784236,88.3938831432865,62.5332207735359,61.2444879960804,43.3670150483542,197.941409342835,312.427835961802,56.9984610415519,136.147038801906,114.852099209243,0,0,0,267.260579064588,35.3094876593341,215.557890766039,40.3209548002097,200.904068307383
"150","hsa-miR-124-5p",18515.9456899274,28689.4313739951,20988.2664022476,19794.0835266821,19286.6578599736,21289.7366030881,19970.1937406855,16306.7854168002,33786.9362363919,35275.9881918271,18561.7273202159,35839.2770123599,25359.2897806441,15977.290277672,17943.9582780872,28452.6154519589,21986.7711905928,25586.538878529,27711.7973079968,17672.5484602741,16681.5495981609,18788.291354663,22321.5054813164,24273.3782645324,36770.5835331735,24845.3452698285,20044.5434298441,34673.916881466,33222.8599143157,15059.8766178783,21597.1873430437
"151","hsa-miR-1243",0,0,0,0,0,0,0,32.0369065163068,0,55.6989287239375,0,132.90213972445,0,0,0,0,0,0,0,13.583818954861,0,0,0,0,0,0,0,0,0,0,0
"152","hsa-miR-1244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7340300967084,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","hsa-miR-1245a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","hsa-miR-1245b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","hsa-miR-1245b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","hsa-miR-1246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74260496046216,0,0,0,0,0,0,0,0
"157","hsa-miR-1247-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","hsa-miR-1247-5p",0,0,0,0,0,0,0,32.0369065163068,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","hsa-miR-1248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3670150483542,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","hsa-miR-1249-3p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","hsa-miR-1249-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","hsa-miR-1250-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3938831432865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","hsa-miR-1250-5p",0,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,44.1969415716432,0,0,0,0,0,18.9994870138506,0,0,157.961246840775,0,0,0,0,0,0,0
"164","hsa-miR-1251-3p",0,0,82.6309700875888,0,0,0,0,0,0,0,0,44.3007132414832,39.8105020104304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","hsa-miR-1251-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","hsa-miR-1252-3p",0,0,0,0,0,0,0,0,0,0,0,132.90213972445,0,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,0,0,0,0,0,0
"167","hsa-miR-1252-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","hsa-miR-1253",12.6302494474266,0,0,0,0,0,0,0,19.4401244167963,0,0,0,0,119.639341766094,0,0,0,0,0,0,0,0,0,0,266.453503863576,352.059548357894,0,0,0,0,0
"169","hsa-miR-1255a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.59082471493,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"170","hsa-miR-1255b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","hsa-miR-1255b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","hsa-miR-1256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","hsa-miR-1257",0,0,82.6309700875888,0,0,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","hsa-miR-1258",315.756236185665,221.255254812302,82.6309700875888,797.563805104408,660.501981505945,290.644868301544,248.385494287134,416.479784711988,602.643856920684,482.724048940792,609.437576179697,398.706419173349,1035.07305227119,445.928455673624,707.151065146292,812.931870055967,918.667319941205,520.404180580251,791.765637371338,366.763111781246,474.987175346266,499.205808940322,356.041507548654,895.113732097725,799.360511590727,502.942211939848,1247.21603563474,511.987571060344,727.507881335381,463.690980202411,1004.52034153692
"175","hsa-miR-125a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.941409342835,0,0,0,0,0,0,50.2942211939848,89.086859688196,0,26.9447363457549,0,0
"176","hsa-miR-125a-5p",391.537732870224,295.007006416402,413.154850437944,1232.59860788863,792.602377807134,435.967302452316,215.267428382182,576.664317293522,1088.64696734059,872.616550008355,644.262580532823,443.007132414832,915.641546239898,282.783898719859,662.954123574649,719.132038895663,1347.37873591377,607.138210676959,1781.47268408551,611.271852968744,816.977941595577,816.882232811436,447.923186916049,1053.0749789385,532.907007727152,804.707539103757,1247.21603563474,547.297058719678,781.397354026891,604.814322003145,1104.97237569061
"177","hsa-miR-125b-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.654743829667,0,0,0
"178","hsa-miR-125b-2-3p",0,0,82.6309700875888,0,0,0,16.5590329524756,0,19.4401244167963,0,17.4125021765628,0,0,0,0,0,0,0,0,0,37.9989740277013,0,0,0,0,0,0,0,0,0,0
"179","hsa-miR-125b-5p",12.6302494474266,0,0,0,0,36.330608537693,0,64.0738130326136,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","hsa-miR-126-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","hsa-miR-126-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"182","hsa-miR-1260a",25.2604988948532,0,0,217.517401392111,0,145.322434150772,33.1180659049512,0,19.4401244167963,18.5663095746458,191.53752394219,0,39.8105020104304,21.7526075938353,0,0,0,0,0,27.1676379097219,0,90.764692534604,0,105.30749789385,0,100.58844238797,178.173719376392,0,26.9447363457549,100.802387000524,0
"183","hsa-miR-1260b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","hsa-miR-1261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","hsa-miR-1262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","hsa-miR-1263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","hsa-miR-1264",0,0,82.6309700875888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","hsa-miR-1265",25.2604988948532,73.7517516041006,0,0,132.100396301189,36.330608537693,16.5590329524756,0,19.4401244167963,18.5663095746458,17.4125021765628,0,0,43.5052151876706,0,0,0,173.468060193417,0,0,37.9989740277013,90.764692534604,0,0,0,0,0,0,0,0,0
"189","hsa-miR-1266-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.086859688196,0,0,0,0
"190","hsa-miR-1266-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","hsa-miR-1267",12.6302494474266,0,0,145.011600928074,0,0,0,0,0,0,0,0,0,0,44.1969415716432,31.266610386768,0,0,395.882818685669,0,0,0,0,0,0,0,178.173719376392,0,0,0,0
"192","hsa-miR-1268a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","hsa-miR-1268b",0,0,0,0,0,0,0,0,0,18.5663095746458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","hsa-miR-1269a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","hsa-miR-1269b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","hsa-miR-127-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","hsa-miR-127-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","hsa-miR-1270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","hsa-miR-1271-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","hsa-miR-1271-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","hsa-miR-1272",50.5209977897063,73.7517516041006,165.261940175178,72.5058004640371,0,108.991825613079,82.7951647623779,0,116.640746500778,55.6989287239375,121.887515235939,44.3007132414832,119.431506031291,76.1341265784236,220.984707858216,62.5332207735359,183.733463988241,130.101045145063,395.882818685669,217.341103277776,341.990766249311,136.147038801906,218.218988497562,421.2299915754,0,50.2942211939848,89.086859688196,35.3094876593341,323.336836149058,0,301.356102461075
"202","hsa-miR-1273c",682.033470161036,590.014012832805,743.6787307883,652.552204176334,264.200792602378,581.289736603088,231.826461334658,416.479784711988,660.964230171073,538.42297766473,766.150095768762,132.90213972445,517.536526135595,804.846480971907,220.984707858216,750.398649282431,1163.64527192553,216.835075241771,1187.64845605701,760.693861472214,797.978454581726,181.529385069208,1228.9174615389,1000.42122999158,799.360511590727,754.413317909772,801.781737193764,335.440132763674,485.005254223587,624.97479940325,401.808136614766
"203","hsa-miR-1273h-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","hsa-miR-1273h-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","hsa-miR-1275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","hsa-miR-1276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","hsa-miR-1277-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","hsa-miR-1277-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","hsa-miR-1278",0,0,0,0,0,72.661217075386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","hsa-miR-1279",25.2604988948532,0,0,0,0,0,49.6770988574267,0,58.3203732503888,111.397857447875,52.2375065296883,88.6014264829664,39.8105020104304,32.628911390753,0,62.5332207735359,61.2444879960804,43.3670150483542,0,40.7514568645829,0,45.382346267302,11.4852099209243,368.576242628475,0,201.176884775939,0,52.9642314890011,26.9447363457549,80.6419096004193,100.452034153692
"211","hsa-miR-128-1-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","hsa-miR-128-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","hsa-miR-128-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","hsa-miR-1281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","hsa-miR-1282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","hsa-miR-1283",0,0,0,0,0,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.086859688196,0,0,20.1604774001048,0
"217","hsa-miR-1284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","hsa-miR-1285-3p",290.495737290812,295.007006416402,661.047760700711,145.011600928074,0,326.975476839237,182.149362477231,768.885756391363,1244.16796267496,389.892501067563,261.187532648442,132.90213972445,398.105020104304,413.299544282871,132.59082471493,687.865428508895,551.200391964723,346.936120386834,1187.64845605701,448.266025510412,911.97537666483,317.676423871114,430.695372034662,631.8449873631,532.907007727152,100.58844238797,801.781737193764,229.511669785671,511.949990569342,504.011935002621,1607.23254645907
"219","hsa-miR-1285-5p",37.8907483422798,147.503503208201,247.892910262767,145.011600928074,264.200792602378,326.975476839237,16.5590329524756,64.0738130326136,155.52099533437,37.1326191492917,87.0625108828139,88.6014264829664,238.863012062582,108.763037969177,88.3938831432865,312.66610386768,244.977951984321,130.101045145063,1187.64845605701,0,265.992818193909,181.529385069208,74.6538644860081,315.92249368155,266.453503863576,150.882663581954,89.086859688196,35.3094876593341,242.502627111794,60.4814322003145,401.808136614766
"220","hsa-miR-1286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","hsa-miR-1287-3p",0,0,0,72.5058004640371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","hsa-miR-1287-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","hsa-miR-1288-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,10.8763037969177,0,0,0,0,0,0,0,0,5.74260496046216,0,0,0,89.086859688196,17.654743829667,0,0,0
"224","hsa-miR-1288-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","hsa-miR-1289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3670150483542,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","hsa-miR-129-1-3p",0,0,0,0,0,0,0,0,0,18.5663095746458,0,0,0,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,0,0,0,0,0,0
"227","hsa-miR-129-2-3p",0,0,0,0,0,0,0,0,0,37.1326191492917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228","hsa-miR-129-5p",277.865487843385,0,247.892910262767,725.058004640371,660.501981505945,399.636693914623,82.7951647623779,512.590504260909,349.922239502333,334.193572343625,383.075047884381,620.209985380765,238.863012062582,250.154987329106,309.378591001503,468.99915580152,551.200391964723,43.3670150483542,791.765637371338,570.520396104161,835.977428609428,45.382346267302,401.982347232352,737.15248525695,532.907007727152,502.942211939848,534.521158129176,406.059108082342,996.95524479293,362.888593201887,1305.87644399799
"229","hsa-miR-1290",315.756236185665,221.255254812302,495.785820525533,362.529002320186,396.301188903567,508.628519527702,132.472263619805,160.184532581534,427.682737169518,148.530476597167,156.712519589065,310.104992690382,318.484016083443,369.7943290952,176.787766286573,125.066441547072,489.955903968643,216.835075241771,791.765637371338,665.607128788188,626.983071457071,408.441116405718,258.417223220797,421.2299915754,0,201.176884775939,267.260579064588,229.511669785671,485.005254223587,221.765251401153,904.068307383224
"230","hsa-miR-1291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,52.653748946925,0,0,89.086859688196,0,0,20.1604774001048,0
"231","hsa-miR-1292-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","hsa-miR-1292-5p",0,0,0,0,0,0,0,0,0,0,0,0,39.8105020104304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233","hsa-miR-1293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","hsa-miR-1294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","hsa-miR-1295a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","hsa-miR-1295b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","hsa-miR-1295b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","hsa-miR-1296-3p",0,0,0,0,0,0,0,0,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","hsa-miR-1296-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","hsa-miR-1297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","hsa-miR-1298-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.882663581954,0,0,0,0,0
"242","hsa-miR-1298-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","hsa-miR-1299",0,0,0,0,0,0,16.5590329524756,0,0,0,17.4125021765628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","hsa-miR-1301-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"245","hsa-miR-1301-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","hsa-miR-1302",265.235238395958,295.007006416402,495.785820525533,290.023201856148,264.200792602378,254.314259763851,115.913230667329,160.184532581534,447.122861586314,129.964167022521,191.53752394219,398.706419173349,159.242008041721,97.8867341722589,486.166357288076,468.99915580152,306.222439980402,477.037165531896,197.941409342835,230.924922232636,341.990766249311,0,344.55629762773,368.576242628475,799.360511590727,251.471105969924,267.260579064588,158.892694467003,862.231563064155,342.728115801782,502.260170768458
"247","hsa-miR-1303",0,0,0,0,0,0,0,32.0369065163068,0,0,0,132.90213972445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","hsa-miR-1304-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","hsa-miR-1304-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","hsa-miR-1305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","hsa-miR-1306-3p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","hsa-miR-1306-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","hsa-miR-1307-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","hsa-miR-1307-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255","hsa-miR-130a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9979480554025,0,0,0,0,0,0,0,0,0,0
