"","gene_id","SRR2105159.count","SRR2105160.count","SRR2105161.count","SRR2105162.count","SRR2105165.count","SRR2105166.count","SRR2105207.count","SRR2105208.count","SRR2105239.count","SRR2105240.count","SRR2105247.count","SRR2105335.count","SRR2105336.count","SRR8185859.count","SRR8185860.count","SRR8185861.count","SRR8185862.count","SRR8185863.count","SRR8185864.count","SRR8185865.count","SRR8185866.count","SRR8185871.count","SRR8185872.count","SRR8185873.count","SRR8185874.count","SRR8185875.count","SRR8185876.count","SRR8185878.count","SRR8185891.count","SRR8185892.count","SRR8185896.count","SRR8185897.count","SRR8185898.count","SRR8185899.count","SRR8185902.count","SRR8185905.count","SRR8185906.count","SRR8185907.count","SRR8992369.count","SRR8992370.count","SRR8992371.count"
"93","hsa-miR-1203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.701580684384,0,0,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","hsa-miR-1204",0,0,0,0,0,54.9178977428744,0,0,0,0,0,0,0,0,0,231.91094619666,0,0,0,0,0,48.6760124610592,78.6905886056028,0,0,0,0,18.2691780696786,0,0,0,0,15.0416654131945,0,41.2806921946467,14.5133668108328,39.4078316497432,12.8231432088634,0,0,0
"95","hsa-miR-1205",208.246563931695,196.777226315674,63.5364381472775,44.0111788394252,310.961388960871,192.21264210006,75.0694392312889,59.2004972841772,94.0556809631302,66.7322867486362,102.246003885348,0,149.474348540964,0,0,115.95547309833,0,0,157.604412923562,164.663263625885,0,64.9013499480789,31.4762354422411,145.170990688318,203.898540086453,97.369087262176,258.567535851383,73.0767122787146,244.528670986673,0,173.932292901981,216.79312932544,165.45831954514,106.358732811669,49.5368306335761,87.0802008649967,78.8156632994864,51.2925728354534,84.6095270327439,0,0
"96","hsa-miR-1206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"97","hsa-miR-1207-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","hsa-miR-1207-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","hsa-miR-1208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","hsa-miR-12113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","hsa-miR-12114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","hsa-miR-12115",485.908649173955,393.554452631349,1397.8016392401,1584.40243821931,1192.01865768334,1318.02954582899,1426.31934539449,1095.20919975728,846.501128668172,1134.44887472681,340.82001295116,176.188168964454,298.948697081929,1120.09956440573,720.980533525595,1159.5547309833,899.4827973915,173.701580684384,472.813238770686,493.989790877655,852.999715666761,1070.8722741433,1243.31129996852,788.071092308011,550.526058233423,545.266888668186,636.473934403405,1662.49520434076,2078.49370338672,1943.8444924406,727.353224862831,1033.93646293671,1248.45822929515,926.840385930259,1098.0664123776,1059.47577719079,1050.87551065982,1025.85145670907,84.6095270327439,0,282.326369282891
"103","hsa-miR-12116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","hsa-miR-12117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,31.4762354422411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","hsa-miR-12118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","hsa-miR-12119",1804.80355407469,1683.53849181188,1080.11944850372,990.251523887067,1658.46074112464,1153.27585260036,825.763831544178,843.607086299525,940.556809631302,884.202799419429,988.378037558366,1541.64647843897,1561.17652920563,2364.65463596764,2042.77817832252,3246.75324675325,2361.14234315269,6600.6600660066,4255.31914893617,4281.24485427301,4691.49843616719,892.393561786085,1022.97765187284,2778.98753603351,2732.24043715847,2901.59880041284,2466.33649581319,1680.76438241044,2078.49370338672,3347.73218142549,142.308239647076,50.0291836904861,105.291657892362,60.7764187495252,4111.55694258681,2554.35255870657,2653.46066441604,2308.1657775954,253.828581098232,146.09203798393,282.326369282891
"107","hsa-miR-12120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4762354422411,0,0,0,0,0,122.264335493337,0,0,0,0,0,0,0,0,0,0,0,0
"108","hsa-miR-12121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","hsa-miR-12122",2846.03637373317,3235.89216607998,2477.92108774382,3102.78810817948,3731.53666753045,3295.07386457246,2402.22205540125,3285.62759927183,3197.89315274643,2869.48833019135,2999.21611397021,5197.55098445139,5015.6948065968,11200.9956440572,11655.8519586638,12523.1910946197,11918.1470654374,15633.1422615946,11347.5177304965,18771.6120533509,15353.9948820017,4088.78504672897,4453.88731507712,13044.6504489931,12498.9805072996,12443.7693521061,12630.0296358176,3343.25958675119,6846.80278762685,4643.62850971922,16412.8836392961,15325.6066038522,16861.7069281911,15725.8983514396,4128.06921946467,8896.69385504049,8774.81051400948,9104.43167829298,2538.28581098232,2921.8407596786,3105.5900621118
"110","hsa-miR-12123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","hsa-miR-12124",69.415521310565,87.4565450291886,0,22.0055894197126,51.8268981601451,54.9178977428744,75.0694392312889,0,188.11136192626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,40.7797080172906,0,19.8898104501064,0,0,0,47.4360798823585,0,15.0416654131945,45.5823140621439,0,14.5133668108328,13.1359438832477,0,0,194.789383978573,141.163184641445
"112","hsa-miR-12125",138.83104262113,546.603406432429,127.072876294555,176.044715357701,103.65379632029,192.21264210006,225.208317693867,103.60087024731,0,150.147645184431,511.230019426741,132.141126723341,149.474348540964,0,0,231.91094619666,0,173.701580684384,0,0,142.166619277794,194.704049844237,157.381177211206,186.648416599266,305.847810129679,370.002531596269,238.677725401277,310.576027184537,366.79300648001,107.991360691145,300.428505921604,133.411156507963,240.666646611113,303.882093747626,379.78236819075,507.967838379147,459.758035913671,397.517439474764,0,0,0
"113","hsa-miR-12126",0,0,0,0,0,0,0,0,0,16.683071687159,0,0,16.608260948996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5401004324983,39.4078316497432,0,0,0,0
"114","hsa-miR-12127",0,87.4565450291886,0,0,51.8268981601451,54.9178977428744,150.138878462578,44.4003729631329,0,0,0,0,49.8247828469881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","hsa-miR-12128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.403161368769,0,0,0,0,0,0,20.3898540086453,38.9476349048704,19.8898104501064,0,0,0,15.8120266274528,16.6763945634954,0,0,0,0,0,0,0,0,0
"116","hsa-miR-12129",1874.21907538526,1792.85917309837,1016.58301035644,1760.44715357701,1969.42213008551,1922.1264210006,675.624953081601,1539.21292938861,940.556809631302,1267.91344822409,1567.77205957534,2510.68140774347,2707.14653468635,2240.19912881145,2883.92213410238,2898.88682745826,3822.80188891387,3647.73319437207,4097.71473601261,5433.88769965421,4264.99857833381,1979.49117341641,2045.95530374567,2944.89723967731,3160.42737134002,3076.86315748476,3102.8104302166,1735.57191661947,2323.0223743734,2375.80993520518,3747.45031070632,3968.9819061119,4362.08296982642,3980.8554280939,1923.68025627054,3091.34713070738,3770.0158944921,3603.3032416906,1438.36195955665,1168.73630387144,1270.46866177301
"117","hsa-miR-12130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9476349048704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","hsa-miR-12131",0,0,63.5364381472775,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","hsa-miR-12132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","hsa-miR-12133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.490266762797,0,112.435349673937,173.701580684384,0,164.663263625885,0,16.2253374870197,15.7381177211206,165.909703643792,40.7797080172906,97.369087262176,218.787914951171,0,122.264335493337,107.991360691145,442.73674556868,416.909864087384,481.333293222226,455.823140621439,8.25613843892934,43.5401004324983,157.631326598973,64.1157160443168,0,0,0
"121","hsa-miR-12135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","hsa-miR-12136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","hsa-miR-122-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","hsa-miR-122-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","hsa-miR-1224-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","hsa-miR-1224-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","hsa-miR-1225-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","hsa-miR-1225-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","hsa-miR-1226-3p",485.908649173955,327.962043859457,190.609314441832,22.0055894197126,310.961388960871,329.507386457246,150.138878462578,103.60087024731,188.11136192626,150.147645184431,374.902014246277,396.423380170022,149.474348540964,1244.55507156192,600.817111271329,1159.5547309833,337.306049021812,1215.91106479069,472.813238770686,1317.30610900708,710.833096388968,405.633437175493,456.405413912496,767.332379352537,999.10284642362,545.266888668186,914.931280704895,822.113013135539,1467.17202592004,1079.91360691145,711.541198235378,650.37938797632,646.791612767366,714.122920306921,751.30859794257,1190.09607848829,1169.09900560905,936.089454247025,253.828581098232,243.486729973216,0
"130","hsa-miR-1226-5p",208.246563931695,174.913090058377,1143.65588665099,1144.29064982506,1036.5379632029,823.768466143116,1351.2499061632,695.605843089082,658.389766741911,1000.98430122954,68.1640025902321,88.094084482227,83.0413047449802,622.277535780958,720.980533525595,1159.5547309833,1349.22419608725,173.701580684384,788.022064617809,987.97958175531,710.833096388968,405.633437175493,613.786591123702,476.990397975902,305.847810129679,292.107261786528,338.126777651809,1260.57328680783,855.850348453356,971.922246220302,806.413358000095,917.201700992245,887.458259378478,926.840385930259,941.199782037945,682.128240109141,525.437755329909,641.157160443168,84.6095270327439,48.6973459946433,0
"131","hsa-miR-1227-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.477425910948,0,19.4738174524352,19.8898104501064,0,122.264335493337,107.991360691145,0,16.6763945634954,0,0,8.25613843892934,58.0534672433311,39.4078316497432,12.8231432088634,0,0,0
"132","hsa-miR-1227-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","hsa-miR-1228-3p",69.415521310565,131.184817543783,0,88.0223576788504,310.961388960871,164.753693228623,75.0694392312889,29.6002486420886,0,50.0492150614771,34.0820012951161,88.094084482227,116.257826642972,622.277535780958,360.490266762797,463.821892393321,674.612098043625,1042.20948410631,630.417651694248,493.989790877655,568.666477111174,1151.9989615784,1101.66824047844,663.638814575167,591.305766250714,720.531245740102,696.143365753724,219.230136836144,611.321677466683,215.982721382289,505.984852078491,833.819728174769,842.333263138895,820.48165311859,239.428014728951,522.48120518998,525.437755329909,589.864587607714,169.219054065488,48.6973459946433,141.163184641445
"134","hsa-miR-1228-5p",208.246563931695,196.777226315674,762.43725776733,1122.28506040534,881.057268722467,988.522159371739,1501.38878462578,962.008080867879,940.556809631302,1000.98430122954,306.738011656044,44.0470422411135,215.907392336948,746.73304293715,720.980533525595,579.777365491651,674.612098043625,0,630.417651694248,493.989790877655,426.499857833381,811.266874350987,661.000944287063,539.206536842324,489.356496207487,525.79307121575,497.24526125266,1242.30410873815,978.114683946693,1295.89632829374,379.488639058868,516.968231468357,586.624951114587,319.076198435007,685.259490431136,464.427737946649,577.9815308629,602.687730816578,84.6095270327439,0,141.163184641445
"135","hsa-miR-1229-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","hsa-miR-1229-5p",0,0,0,0,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","hsa-miR-122b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","hsa-miR-122b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","hsa-miR-1231",69.415521310565,306.09790760216,0,22.0055894197126,51.8268981601451,82.3768466143116,300.277756925156,133.201118889399,0,33.3661433743181,68.1640025902321,44.0470422411135,149.474348540964,871.188550093342,961.307378034126,1507.42115027829,562.176748369688,1042.20948410631,1260.8353033885,1152.6428453812,142.166619277794,600.33748701973,456.405413912496,933.242082996329,1141.83182448414,1324.21958676559,1173.49881655628,474.998629811645,0,539.956803455724,1106.8418639217,867.172517301759,1323.66655636112,850.869862493353,478.856029457902,725.668340541639,827.564464644607,846.327451784981,84.6095270327439,48.6973459946433,141.163184641445
"140","hsa-miR-1233-3p",1180.06386227961,962.021995321075,635.364381472775,440.111788394252,1088.36486136305,521.720028557307,450.416635387734,384.803232347152,188.11136192626,450.442935553294,613.476023312089,528.564506893362,564.680872265865,4231.48724331052,4085.55635664504,3710.57513914657,4722.28468630537,5732.15216258468,3782.50591016548,2305.28569076239,2558.99914700028,1265.57632398754,1715.45483160214,3940.35546154006,3466.2751814697,4303.71365698818,4216.63981542256,1150.95821838975,1100.37901944003,1403.88768898488,4917.54028113783,4485.95013758026,4662.91627809031,4649.39603433868,2179.62054787735,4412.06351049316,4032.73477215705,4488.10012310218,169.219054065488,292.18407596786,141.163184641445
"141","hsa-miR-1233-5p",763.570734416215,655.924087718915,635.364381472775,528.134146073103,725.576574242032,768.850568400242,525.486074619023,636.405345804905,1034.61249059443,717.372082547839,545.312020721857,572.611549134476,448.423045622893,995.644057249533,841.143955779861,1043.59925788497,1011.91814706544,1042.20948410631,472.813238770686,987.97958175531,1421.66619277794,1281.80166147456,1306.26377085301,705.116240486115,815.594160345812,701.057428287667,815.482228454363,1187.49657452911,1344.9076904267,1403.88768898488,2482.4881805101,2184.60768781789,2331.45813904515,2370.28033123148,858.638397648652,1944.79115265159,1747.08053647195,1615.71604431678,761.485743294695,486.973459946433,1411.63184641445
"142","hsa-miR-1234-3p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0416654131945,0,0,0,0,0,0,0,0
"143","hsa-miR-1236-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","hsa-miR-1236-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","hsa-miR-1237-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6240532549057,83.3819728174769,135.374988718751,106.358732811669,0,0,0,0,0,0,0
"146","hsa-miR-1237-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","hsa-miR-1238-3p",0,65.5924087718915,0,0,0,0,75.0694392312889,14.8001243210443,0,16.683071687159,0,0,0,248.911014312383,240.326844508532,0,337.306049021812,173.701580684384,0,329.32652725177,284.333238555587,308.281412253375,377.714825306893,414.77425910948,448.576788190197,370.002531596269,497.24526125266,310.576027184537,489.057341973346,215.982721382289,964.533624274623,767.114149920787,962.666586444451,805.287548431209,66.0491075114348,174.160401729993,197.039158248716,282.109150594994,0,0,0
"148","hsa-miR-1238-5p",0,65.5924087718915,127.072876294555,110.027947098563,155.480694480435,109.835795485749,0,118.400994568354,94.0556809631302,0,34.0820012951161,88.094084482227,99.6495656939762,373.366521468575,120.163422254266,115.95547309833,0,0,157.604412923562,0,0,16.2253374870197,31.4762354422411,103.69356477737,101.949270043226,38.9476349048704,59.6694313503192,109.615068418072,122.264335493337,0,79.0601331372642,133.411156507963,60.1666616527782,30.3882093747626,123.84207658394,101.593567675829,26.2718877664955,76.9388592531801,0,0,141.163184641445
"149","hsa-miR-124-3p",0,21.8641362572972,0,0,0,0,0,29.6002486420886,0,0,0,0,33.2165218979921,0,0,0,0,0,0,0,0,16.2253374870197,0,41.477425910948,40.7797080172906,19.4738174524352,39.7796209002128,54.8075342090359,0,0,31.6240532549057,66.7055782539815,15.0416654131945,15.1941046873813,24.768415316788,29.0267336216656,39.4078316497432,38.4694296265901,0,194.789383978573,0
"150","hsa-miR-124-5p",1249.47938359017,1727.26676432648,2477.92108774382,1870.47510067557,1813.94143560508,2910.64858037234,600.555513850312,1139.60957272041,752.445447705041,1584.89181028011,1738.18206605092,1849.97577412677,1262.2278321237,497.822028624767,1682.28791155972,1623.37662337662,674.612098043625,1737.01580684384,1576.04412923562,1317.30610900708,1990.33266988911,2823.20872274143,3116.14730878187,2343.47456396856,2324.44335698556,2103.172284863,2128.20971816139,4110.5650656777,3423.40139381342,3671.70626349892,2008.12738168651,2284.66605519887,2256.24981197918,2734.93884372863,1634.71541090801,2191.51838843575,2600.91688888305,2141.46491588018,676.876216261951,3214.02483564646,1129.30547713156
"151","hsa-miR-1243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.435349673937,0,0,0,0,0,0,0,0,0,0,0,0,107.991360691145,0,0,0,0,0,0,0,0,0,0,0
"152","hsa-miR-1244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","hsa-miR-1245a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","hsa-miR-1245b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.663263625885,0,0,0,20.738712955474,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","hsa-miR-1245b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","hsa-miR-1246",0,0,0,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","hsa-miR-1247-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","hsa-miR-1247-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","hsa-miR-1248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","hsa-miR-1249-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"161","hsa-miR-1249-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","hsa-miR-1250-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,373.366521468575,480.653689017063,579.777365491651,337.306049021812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","hsa-miR-1250-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","hsa-miR-1251-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","hsa-miR-1251-5p",0,0,0,0,51.8268981601451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","hsa-miR-1252-3p",0,0,0,0,0,0,0,0,0,0,34.0820012951161,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,20.738712955474,20.3898540086453,19.4738174524352,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","hsa-miR-1252-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","hsa-miR-1253",0,43.7282725145943,0,22.0055894197126,0,0,0,0,0,0,0,0,33.2165218979921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","hsa-miR-1255a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.701580684384,0,0,0,16.2253374870197,0,41.477425910948,40.7797080172906,58.4214523573056,19.8898104501064,18.2691780696786,244.528670986673,0,0,0,0,0,0,0,0,0,0,0,0
"170","hsa-miR-1255b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","hsa-miR-1255b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6694313503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","hsa-miR-1256",0,21.8641362572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0416654131945,0,0,0,0,0,0,0,0
"173","hsa-miR-1257",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","hsa-miR-1258",763.570734416215,677.788223976212,825.973695914607,616.156503751953,725.576574242032,741.391619528804,450.416635387734,547.604599878639,1128.66817155756,784.104369296475,511.230019426741,748.79971809893,514.856089418877,622.277535780958,1081.47080028839,811.688311688312,1011.91814706544,1042.20948410631,1103.23089046493,823.316318129425,852.999715666761,1103.32294911734,1148.8825936418,808.809805263485,795.204306337167,720.531245740102,775.70260755415,949.99725962329,1467.17202592004,1295.89632829374,1881.63116866689,1617.61027265905,1428.95821425348,1625.7692015498,949.455920476875,1567.44361556994,1300.45844444153,1590.06975789906,1438.36195955665,876.552227903579,2258.61095426313
"175","hsa-miR-125a-3p",0,0,0,22.0055894197126,0,27.4589488714372,0,0,0,0,0,0,0,124.455507156192,240.326844508532,0,0,173.701580684384,157.604412923562,0,0,64.9013499480789,0,0,0,97.369087262176,59.6694313503192,36.5383561393573,122.264335493337,0,0,16.6763945634954,30.0833308263891,15.1941046873813,49.5368306335761,0,0,25.6462864177267,0,0,0
"176","hsa-miR-125a-5p",763.570734416215,940.157859063778,762.43725776733,748.190040270229,829.230370562322,906.145312757428,525.486074619023,680.805718768038,1504.89089541008,784.104369296475,749.804028492553,704.752675857816,763.980003653817,1244.55507156192,1682.28791155972,927.643784786642,1236.78884641331,1215.91106479069,1576.04412923562,1481.96937263297,1705.99943133352,1638.75908618899,1479.38306578533,1161.36792550654,1386.51007258788,1129.48141224124,1173.49881655628,1479.80342364397,1833.96503240005,1403.88768898488,2419.24007400028,1917.78537480197,1835.08318040973,2066.39823748386,1576.9224418355,2307.62532292241,1983.52752637041,2231.22691834222,1269.14290549116,827.854881908936,1835.12140033879
"177","hsa-miR-125b-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","hsa-miR-125b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4506749740395,15.7381177211206,0,0,0,0,0,0,0,0,16.6763945634954,30.0833308263891,30.3882093747626,33.0245537557174,0,0,0,0,0,0
"179","hsa-miR-125b-5p",0,0,0,0,0,0,0,0,94.0556809631302,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,0,0,0,0,0,0,0,0,0,0,29.0267336216656,13.1359438832477,38.4694296265901,0,0,0
"180","hsa-miR-126-3p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","hsa-miR-126-5p",0,0,0,22.0055894197126,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,15.8120266274528,0,0,0,0,0,0,0,0,0,0
